Product_id,Product,,SubKey,Subcategory,CatKey,Category,City,State,country,Quantity,SalesAmout,TaxAmount,Year
481,Racing Socks, M,23,Socks,3,Clothing,Burlingame,California,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Burnaby,British Columbia,Canada,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Calgary,Alberta,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Caloundra,Queensland,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Chatou,Yveline,France,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Chula Vista,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Cliffside,British Columbia,Canada,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Cliffside,British Columbia,Canada,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Cloverdale,South Australia,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Cloverdale,South Australia,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Colma,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Colma,California,United States,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Colombes,Hauts de Seine,France,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Concord,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Concord,California,United States,4,35.96,2.8768,2008
481,Racing Socks, M,23,Socks,3,Clothing,Coronado,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Coronado,California,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Daly City,California,United States,3,26.97,2.1576,2007
481,Racing Socks, M,23,Socks,3,Clothing,Darlinghurst,New South Wales,Australia,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Drancy,Seine Saint Denis,France,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Eilenburg,Brandenburg,Germany,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Eilenburg,Brandenburg,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,El Cajon,California,United States,4,35.96,2.8768,2007
481,Racing Socks, M,23,Socks,3,Clothing,Erlangen,Bayern,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Essen,Hamburg,Germany,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Everett,Washington,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Everett,Washington,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Findon,South Australia,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Frankfurt,Hessen,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Frankfurt am Main,Saarland,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Gateshead,England,United Kingdom,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Geelong,Victoria,Australia,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Gold Coast,Queensland,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Goulburn,New South Wales,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Hamburg,Hamburg,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Hamburg,Hessen,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Haney,British Columbia,Canada,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Hawthorne,Queensland,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Hawthorne,Queensland,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Hervey Bay,Queensland,Australia,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Hobart,Tasmania,Australia,4,35.96,2.8768,2007
481,Racing Socks, M,23,Socks,3,Clothing,Hobart,Tasmania,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Hof,Bayern,Germany,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Imperial Beach,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Imperial Beach,California,United States,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Ingolstadt,Bayern,Germany,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Ingolstadt,Bayern,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Issaquah,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Issaquah,Washington,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Kirkland,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,La Jolla,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lake Oswego,Oregon,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lakewood,California,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Lane Cove,New South Wales,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lane Cove,New South Wales,Australia,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Langford,British Columbia,Canada,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Langley,British Columbia,Canada,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lebanon,Oregon,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lemon Grove,California,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Les Ulis,Essonne,France,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lieusaint,Seine et Marne,France,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Lille,Nord,France,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Lincoln Acres,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,London,England,United Kingdom,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,London,England,United Kingdom,9,80.91,6.4728,2008
481,Racing Socks, M,23,Socks,3,Clothing,Los Angeles,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Los Angeles,California,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Lynnwood,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Lynnwood,Washington,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Malabar,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Marysville,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Melbourne,Victoria,Australia,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Melton,Victoria,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Metchosin,British Columbia,Canada,5,44.95,3.596,2007
481,Racing Socks, M,23,Socks,3,Clothing,Metchosin,British Columbia,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Metz,Moselle,France,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Milsons Point,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Milton Keynes,England,United Kingdom,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Milton Keynes,England,United Kingdom,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Milwaukie,Oregon,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,München,Hamburg,Germany,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,München,Hessen,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,N. Vancouver,British Columbia,Canada,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,National City,California,United States,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Neunkirchen,Saarland,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Newcastle,New South Wales,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Newcastle,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Newcastle upon Tyne,England,United Kingdom,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Newport Beach,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Newton,British Columbia,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,North Ryde,New South Wales,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,North Sydney,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Oak Bay,British Columbia,Canada,3,26.97,2.1576,2007
481,Racing Socks, M,23,Socks,3,Clothing,Oak Bay,British Columbia,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Oakland,California,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Olympia,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Olympia,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Paderborn,Nordrhein-Westfalen,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Pantin,Seine Saint Denis,France,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Paris,Seine (Paris),France,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Paris,Seine (Paris),France,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Paris La Defense,Hauts de Seine,France,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Perth,South Australia,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Perth,South Australia,Australia,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Port Hammond,British Columbia,Canada,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Port Hammond,British Columbia,Canada,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Port Macquarie,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Port Orchard,Washington,United States,3,26.97,2.1576,2007
481,Racing Socks, M,23,Socks,3,Clothing,Port Orchard,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Reading,England,United Kingdom,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Redmond,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Redmond,Washington,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Redwood City,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Rhodes,New South Wales,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Rhodes,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Royal Oak,British Columbia,Canada,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Royal Oak,British Columbia,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Runcorn,England,United Kingdom,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Saarlouis,Saarland,Germany,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Saint Germain en Laye,Yveline,France,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Salem,Oregon,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,San Carlos,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,San Diego,California,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,San Francisco,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,San Gabriel,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Santa Cruz,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Santa Monica,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Santa Monica,California,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Seaford,Victoria,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Seattle,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Sedro Woolley,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Sedro Woolley,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Shawnee,British Columbia,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Silverwater,New South Wales,Australia,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Solingen,Nordrhein-Westfalen,Germany,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Sooke,British Columbia,Canada,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Spokane,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Spring Valley,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Sunbury,Victoria,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Sydney,New South Wales,Australia,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Tacoma,Washington,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Townsville,Queensland,Australia,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Townsville,Queensland,Australia,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Vancouver,British Columbia,Canada,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Vancouver,British Columbia,Canada,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Versailles,Yveline,France,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Victoria,British Columbia,Canada,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Victoria,British Columbia,Canada,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Villeneuve-d'Ascq,Nord,France,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,W. Linn,Oregon,United States,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Walla Walla,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Warrington,England,United Kingdom,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Watford,England,United Kingdom,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,West Covina,California,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,West Covina,California,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Westminster,British Columbia,Canada,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Westminster,British Columbia,Canada,2,17.98,1.4384,2008
481,Racing Socks, M,23,Socks,3,Clothing,Wokingham,England,United Kingdom,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Wollongong,New South Wales,Australia,3,26.97,2.1576,2007
481,Racing Socks, M,23,Socks,3,Clothing,Woodburn,Oregon,United States,3,26.97,2.1576,2008
481,Racing Socks, M,23,Socks,3,Clothing,Woodland Hills,California,United States,2,17.98,1.4384,2007
481,Racing Socks, M,23,Socks,3,Clothing,Woodland Hills,California,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Woolston,England,United Kingdom,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,Yakima,Washington,United States,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,Yakima,Washington,United States,1,8.99,0.7192,2008
481,Racing Socks, M,23,Socks,3,Clothing,York,England,United Kingdom,1,8.99,0.7192,2007
481,Racing Socks, M,23,Socks,3,Clothing,York,England,United Kingdom,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Beaverton,Oregon,United States,3,26.97,2.1576,2007
482,Racing Socks, L,23,Socks,3,Clothing,Bellflower,California,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Bellflower,California,United States,4,35.96,2.8768,2008
482,Racing Socks, L,23,Socks,3,Clothing,Bellingham,Washington,United States,3,26.97,2.1576,2007
482,Racing Socks, L,23,Socks,3,Clothing,Bellingham,Washington,United States,5,44.95,3.596,2008
482,Racing Socks, L,23,Socks,3,Clothing,Bendigo,Victoria,Australia,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Bendigo,Victoria,Australia,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Berkeley,California,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Berkeley,California,United States,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Berks,England,United Kingdom,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Berkshire,England,United Kingdom,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Berlin,Hamburg,Germany,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Beverly Hills,California,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Beverly Hills,California,United States,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Bottrop,Nordrhein-Westfalen,Germany,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Boulogne-sur-Mer,Pas de Calais,France,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Braunschweig,Nordrhein-Westfalen,Germany,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Bremerton,Washington,United States,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Brisbane,Queensland,Australia,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Brisbane,Queensland,Australia,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Burbank,California,United States,2,17.98,1.4384,2008
482,Racing Socks, L,23,Socks,3,Clothing,Burien,Washington,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Burlingame,California,United States,3,26.97,2.1576,2008
482,Racing Socks, L,23,Socks,3,Clothing,Burnaby,British Columbia,Canada,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Bury,England,United Kingdom,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Caloundra,Queensland,Australia,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Chula Vista,California,United States,2,17.98,1.4384,2008
482,Racing Socks, L,23,Socks,3,Clothing,Cliffside,British Columbia,Canada,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Cliffside,British Columbia,Canada,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Cloverdale,South Australia,Australia,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Cloverdale,South Australia,Australia,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Coffs Harbour,New South Wales,Australia,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Colma,California,United States,3,26.97,2.1576,2008
482,Racing Socks, L,23,Socks,3,Clothing,Concord,California,United States,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Coronado,California,United States,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Corvallis,Oregon,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Cranbourne,Victoria,Australia,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Cranbourne,Victoria,Australia,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Darlinghurst,New South Wales,Australia,2,17.98,1.4384,2008
482,Racing Socks, L,23,Socks,3,Clothing,Downey,California,United States,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Downey,California,United States,2,17.98,1.4384,2008
482,Racing Socks, L,23,Socks,3,Clothing,Drancy,Seine Saint Denis,France,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Dresden,Hessen,Germany,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Duesseldorf,Hessen,Germany,2,17.98,1.4384,2007
482,Racing Socks, L,23,Socks,3,Clothing,Dunkerque,Nord,France,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Edmonds,Washington,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Eilenburg,Brandenburg,Germany,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Frankfurt am Main,Saarland,Germany,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Fremont,California,United States,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Gateshead,England,United Kingdom,1,8.99,0.7192,2007
482,Racing Socks, L,23,Socks,3,Clothing,Gateshead,England,United Kingdom,2,17.98,1.4384,2008
482,Racing Socks, L,23,Socks,3,Clothing,Geelong,Victoria,Australia,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Glendale,California,United States,1,8.99,0.7192,2008
482,Racing Socks, L,23,Socks,3,Clothing,Gold Coast,Queensland,Australia,1,8.99,0.7192,2007
